province,qtr,deaths,hosp,unemp_q,avg_rate_q,end_rate_q,shock_bp_q,shock_50bp_q,shock_50bp_lag1,shock_50bp_lag2
Alberta,2016Q1,137,228,8,0.5,0.5,NA,0,NA,NA
Alberta,2016Q2,140,238,8.066666666666666,0.5,0.5,0,0,0,NA
Alberta,2016Q3,159,239,8.733333333333333,0.5,0.5,0,0,0,0
Alberta,2016Q4,166,220,8.066666666666666,0.5,0.5,0,0,0,0
Alberta,2017Q1,162,228,8.9,0.5,0.5,0,0,0,0
Alberta,2017Q2,182,234,8.166666666666666,0.5,0.5,0,0,0,0
Alberta,2017Q3,183,250,8.133333333333333,0.7923076923076923,1,0.5,1,0,0
Alberta,2017Q4,217,221,6.8999999999999995,1,1,0,0,1,0
Alberta,2018Q1,194,199,6.733333333333333,1.2038461538461538,1.25,0.25,0,0,1
Alberta,2018Q2,206,228,6.466666666666666,1.25,1.25,0,0,0,0
Alberta,2018Q3,210,271,6.8999999999999995,1.4730769230769232,1.5,0.25,0,0,0
Alberta,2018Q4,195,218,6.033333333333334,1.6856060606060606,1.75,0.25,0,0,0
Alberta,2019Q1,162,170,7.266666666666666,1.75,1.75,0,0,0,0
Alberta,2019Q2,187,173,6.566666666666666,1.75,1.75,0,0,0,0
Alberta,2019Q3,152,214,7.066666666666666,1.75,1.75,0,0,0,0
Alberta,2019Q4,125,150,6.466666666666666,1.75,1.75,0,0,0,0
Alberta,2020Q1,161,188,8.299999999999999,1.4807692307692308,0.25,-1.5,0,0,0
Alberta,2020Q2,320,225,14.7,0.25,0.25,0,0,0,0
Alberta,2020Q3,363,235,12.3,0.25,0.25,0,0,0,0
Alberta,2020Q4,348,240,10.3,0.25,0.25,0,0,0,0
Alberta,2021Q1,364,210,10.633333333333333,0.25,0.25,0,0,0,0
Alberta,2021Q2,366,271,8.866666666666667,0.25,0.25,0,0,0,0
Alberta,2021Q3,405,353,8.133333333333333,0.25,0.25,0,0,0,0
Alberta,2021Q4,507,306,6.766666666666667,0.25,0.25,0,0,0,0
Alberta,2022Q1,462,267,7.066666666666666,0.3333333333333333,0.5,0.25,0,0,0
Alberta,2022Q2,354,224,5.666666666666667,1.0923076923076922,1.5,1,1,0,0
Alberta,2022Q3,319,203,5.466666666666666,2.546875,3.25,1.75,1,1,0
Alberta,2022Q4,388,198,5.2,3.734375,4.25,1,1,1,1
Alberta,2023Q1,442,285,6.3,4.43359375,4.5,0.25,0,1,1
Alberta,2023Q2,510,334,5.8,4.565384615384615,4.75,0.25,0,0,1
Alberta,2023Q3,474,333,5.8999999999999995,4.969230769230769,5,0.25,0,0,0
Alberta,2023Q4,442,272,5.533333333333334,5,5,0,0,0,0
Alberta,2024Q1,370,219,6.7,5,5,0,0,0,0
Alberta,2024Q2,256,219,7.233333333333333,4.934615384615385,4.75,-0.25,0,0,0
Alberta,2024Q3,269,200,7.366666666666667,4.5,4.25,-0.5,0,0,0
Alberta,2024Q4,298,231,6.7,3.772727272727273,3.25,-1,0,0,0
Alberta,2025Q1,322,297,7.2,3.03125,2.75,-0.5,0,0,0
Alberta,2025Q2,280,249,7.1000000000000005,2.75,2.75,0,0,0,0
British Columbia,2016Q1,176,299,6.833333333333333,0.5,0.5,NA,0,NA,NA
British Columbia,2016Q2,157,268,5.666666666666667,0.5,0.5,0,0,0,NA
British Columbia,2016Q3,153,277,5.966666666666666,0.5,0.5,0,0,0,0
British Columbia,2016Q4,321,304,5.866666666666667,0.5,0.5,0,0,0,0
British Columbia,2017Q1,353,334,5.766666666666667,0.5,0.5,0,0,0,0
British Columbia,2017Q2,365,370,5.233333333333333,0.5,0.5,0,0,0,0
British Columbia,2017Q3,318,354,5.333333333333333,0.7923076923076923,1,0.5,1,0,0
British Columbia,2017Q4,264,334,4.833333333333333,1,1,0,0,1,0
British Columbia,2018Q1,358,287,5.1000000000000005,1.2038461538461538,1.25,0.25,0,0,1
British Columbia,2018Q2,319,382,4.866666666666666,1.25,1.25,0,0,0,0
British Columbia,2018Q3,367,380,4.533333333333333,1.4730769230769232,1.5,0.25,0,0,0
British Columbia,2018Q4,340,363,4.133333333333334,1.6856060606060606,1.75,0.25,0,0,0
British Columbia,2019Q1,240,315,4.833333333333333,1.75,1.75,0,0,0,0
British Columbia,2019Q2,195,307,4.7,1.75,1.75,0,0,0,0
British Columbia,2019Q3,195,314,5.033333333333333,1.75,1.75,0,0,0,0
British Columbia,2019Q4,205,258,4.733333333333333,1.75,1.75,0,0,0,0
British Columbia,2020Q1,227,279,6.233333333333334,1.4807692307692308,0.25,-1.5,0,0,0
British Columbia,2020Q2,416,379,12.7,0.25,0.25,0,0,0,0
British Columbia,2020Q3,378,452,10.266666666666666,0.25,0.25,0,0,0,0
British Columbia,2020Q4,419,472,7.433333333333334,0.25,0.25,0,0,0,0
British Columbia,2021Q1,449,461,7.666666666666667,0.25,0.25,0,0,0,0
British Columbia,2021Q2,355,474,6.8999999999999995,0.25,0.25,0,0,0,0
British Columbia,2021Q3,493,496,6.6000000000000005,0.25,0.25,0,0,0,0
British Columbia,2021Q4,546,520,5.066666666666666,0.25,0.25,0,0,0,0
British Columbia,2022Q1,495,446,5.2,0.3333333333333333,0.5,0.25,0,0,0
British Columbia,2022Q2,481,490,4.633333333333334,1.0923076923076922,1.5,1,1,0,0
British Columbia,2022Q3,518,468,4.7,2.546875,3.25,1.75,1,1,0
British Columbia,2022Q4,560,462,4.066666666666666,3.734375,4.25,1,1,1,1
British Columbia,2023Q1,543,529,5,4.43359375,4.5,0.25,0,1,1
British Columbia,2023Q2,556,547,5.2,4.565384615384615,4.75,0.25,0,0,1
British Columbia,2023Q3,527,635,5.633333333333333,4.969230769230769,5,0.25,0,0,0
British Columbia,2023Q4,589,568,4.966666666666666,5,5,0,0,0,0
British Columbia,2024Q1,644,565,5.533333333333334,5,5,0,0,0,0
British Columbia,2024Q2,603,532,5.3,4.934615384615385,4.75,-0.25,0,0,0
British Columbia,2024Q3,609,504,6.033333333333334,4.5,4.25,-0.5,0,0,0
British Columbia,2024Q4,488,418,5.3999999999999995,3.772727272727273,3.25,-1,0,0,0
British Columbia,2025Q1,442,384,6.166666666666667,3.03125,2.75,-0.5,0,0,0
British Columbia,2025Q2,484,292,6.1000000000000005,2.75,2.75,0,0,0,0
Manitoba,2016Q1,18,23,6.2,0.5,0.5,NA,0,NA,NA
Manitoba,2016Q2,20,35,5.933333333333334,0.5,0.5,0,0,0,NA
Manitoba,2016Q3,17,25,6.7,0.5,0.5,0,0,0,0
Manitoba,2016Q4,33,36,5.3999999999999995,0.5,0.5,0,0,0,0
Manitoba,2017Q1,34,39,5.933333333333334,0.5,0.5,0,0,0,0
Manitoba,2017Q2,34,46,5.066666666666666,0.5,0.5,0,0,0,0
Manitoba,2017Q3,19,32,5.433333333333334,0.7923076923076923,1,0.5,1,0,0
Manitoba,2017Q4,19,40,4.866666666666666,1,1,0,0,1,0
Manitoba,2018Q1,21,27,6.133333333333333,1.2038461538461538,1.25,0.25,0,0,1
Manitoba,2018Q2,17,27,5.966666666666666,1.25,1.25,0,0,0,0
Manitoba,2018Q3,24,22,6.233333333333333,1.4730769230769232,1.5,0.25,0,0,0
Manitoba,2018Q4,31,28,5.5,1.6856060606060606,1.75,0.25,0,0,0
Manitoba,2019Q1,10,18,5.633333333333333,1.75,1.75,0,0,0,0
Manitoba,2019Q2,16,17,5.166666666666667,1.75,1.75,0,0,0,0
Manitoba,2019Q3,11,21,5.7,1.75,1.75,0,0,0,0
Manitoba,2019Q4,25,28,4.833333333333333,1.75,1.75,0,0,0,0
Manitoba,2020Q1,23,26,5.833333333333333,1.4807692307692308,0.25,-1.5,0,0,0
Manitoba,2020Q2,53,30,11.1,0.25,0.25,0,0,0,0
Manitoba,2020Q3,81,41,8.666666666666666,0.25,0.25,0,0,0,0
Manitoba,2020Q4,76,29,7.133333333333333,0.25,0.25,0,0,0,0
Manitoba,2021Q1,65,31,7.466666666666666,0.25,0.25,0,0,0,0
Manitoba,2021Q2,68,26,7.166666666666667,0.25,0.25,0,0,0,0
Manitoba,2021Q3,87,33,6.5,0.25,0.25,0,0,0,0
Manitoba,2021Q4,66,32,4.7,0.25,0.25,0,0,0,0
Manitoba,2022Q1,77,31,4.733333333333333,0.3333333333333333,0.5,0.25,0,0,0
Manitoba,2022Q2,71,33,4.333333333333333,1.0923076923076922,1.5,1,1,0,0
Manitoba,2022Q3,60,25,5.066666666666666,2.546875,3.25,1.75,1,1,0
Manitoba,2022Q4,83,29,3.9666666666666663,3.734375,4.25,1,1,1,1
Manitoba,2023Q1,93,34,4.666666666666667,4.43359375,4.5,0.25,0,1,1
Manitoba,2023Q2,94,35,4.666666666666667,4.565384615384615,4.75,0.25,0,0,1
Manitoba,2023Q3,81,31,5.8,4.969230769230769,5,0.25,0,0,0
Manitoba,2023Q4,114,54,4.333333333333333,5,5,0,0,0,0
Manitoba,2024Q1,98,30,4.766666666666667,5,5,0,0,0,0
Manitoba,2024Q2,107,42,5.133333333333334,4.934615384615385,4.75,-0.25,0,0,0
Manitoba,2024Q3,80,27,6.266666666666667,4.5,4.25,-0.5,0,0,0
Manitoba,2024Q4,85,34,5.6000000000000005,3.772727272727273,3.25,-1,0,0,0
Manitoba,2025Q1,58,22,6.066666666666666,3.03125,2.75,-0.5,0,0,0
Manitoba,2025Q2,61,38,5.466666666666666,2.75,2.75,0,0,0,0
New Brunswick,2016Q1,12,24,11.533333333333331,0.5,0.5,NA,0,NA,NA
New Brunswick,2016Q2,4,26,9.966666666666669,0.5,0.5,0,0,0,NA
New Brunswick,2016Q3,10,46,8.866666666666667,0.5,0.5,0,0,0,0
New Brunswick,2016Q4,8,33,8.633333333333333,0.5,0.5,0,0,0,0
New Brunswick,2017Q1,10,29,9.933333333333334,0.5,0.5,0,0,0,0
New Brunswick,2017Q2,8,28,8.833333333333334,0.5,0.5,0,0,0,0
New Brunswick,2017Q3,8,19,7.1000000000000005,0.7923076923076923,1,0.5,1,0,0
New Brunswick,2017Q4,12,25,7.599999999999999,1,1,0,0,1,0
New Brunswick,2018Q1,8,24,9.7,1.2038461538461538,1.25,0.25,0,0,1
New Brunswick,2018Q2,4,22,7.966666666666666,1.25,1.25,0,0,0,0
New Brunswick,2018Q3,9,22,7.533333333333334,1.4730769230769232,1.5,0.25,0,0,0
New Brunswick,2018Q4,9,19,7.333333333333333,1.6856060606060606,1.75,0.25,0,0,0
New Brunswick,2019Q1,6,29,9.533333333333331,1.75,1.75,0,0,0,0
New Brunswick,2019Q2,7,20,8.033333333333333,1.75,1.75,0,0,0,0
New Brunswick,2019Q3,15,27,7.933333333333334,1.75,1.75,0,0,0,0
New Brunswick,2019Q4,7,27,7.233333333333333,1.75,1.75,0,0,0,0
New Brunswick,2020Q1,5,23,9.466666666666669,1.4807692307692308,0.25,-1.5,0,0,0
New Brunswick,2020Q2,10,28,13.4,0.25,0.25,0,0,0,0
New Brunswick,2020Q3,12,29,9.633333333333333,0.25,0.25,0,0,0,0
New Brunswick,2020Q4,18,25,9.333333333333334,0.25,0.25,0,0,0,0
New Brunswick,2021Q1,15,26,10.8,0.25,0.25,0,0,0,0
New Brunswick,2021Q2,9,26,9.366666666666667,0.25,0.25,0,0,0,0
New Brunswick,2021Q3,12,25,8.866666666666667,0.25,0.25,0,0,0,0
New Brunswick,2021Q4,11,20,7.966666666666666,0.25,0.25,0,0,0,0
New Brunswick,2022Q1,16,23,8.799999999999999,0.3333333333333333,0.5,0.25,0,0,0
New Brunswick,2022Q2,20,35,6.6000000000000005,1.0923076923076922,1.5,1,1,0,0
New Brunswick,2022Q3,19,35,6.633333333333333,2.546875,3.25,1.75,1,1,0
New Brunswick,2022Q4,21,26,6.866666666666667,3.734375,4.25,1,1,1,1
New Brunswick,2023Q1,24,20,7.266666666666667,4.43359375,4.5,0.25,0,1,1
New Brunswick,2023Q2,25,22,6.133333333333333,4.565384615384615,4.75,0.25,0,0,1
New Brunswick,2023Q3,22,32,6.8,4.969230769230769,5,0.25,0,0,0
New Brunswick,2023Q4,27,29,6.1000000000000005,5,5,0,0,0,0
New Brunswick,2024Q1,21,28,8.4,5,5,0,0,0,0
New Brunswick,2024Q2,19,27,6.766666666666667,4.934615384615385,4.75,-0.25,0,0,0
New Brunswick,2024Q3,21,26,6.366666666666667,4.5,4.25,-0.5,0,0,0
New Brunswick,2024Q4,23,26,6.633333333333333,3.772727272727273,3.25,-1,0,0,0
New Brunswick,2025Q1,12,26,7.833333333333333,3.03125,2.75,-0.5,0,0,0
New Brunswick,2025Q2,14,22,6.7,2.75,2.75,0,0,0,0
Newfoundland and Labrador,2016Q1,Suppr.,15,16.466666666666665,0.5,0.5,NA,0,NA,NA
Newfoundland and Labrador,2016Q2,Suppr.,16,12.3,0.5,0.5,0,0,0,NA
Newfoundland and Labrador,2016Q3,8,13,11.733333333333334,0.5,0.5,0,0,0,0
Newfoundland and Labrador,2016Q4,5,11,14.05,0.5,0.5,0,0,0,0
Newfoundland and Labrador,2017Q1,11,21,NA,0.5,0.5,0,0,0,0
Newfoundland and Labrador,2017Q2,6,24,NA,0.5,0.5,0,0,0,0
Newfoundland and Labrador,2017Q3,9,28,NA,0.7923076923076923,1,0.5,1,0,0
Newfoundland and Labrador,2017Q4,7,16,NA,1,1,0,0,1,0
Newfoundland and Labrador,2018Q1,5,19,NA,1.2038461538461538,1.25,0.25,0,0,1
Newfoundland and Labrador,2018Q2,5,20,NA,1.25,1.25,0,0,0,0
Newfoundland and Labrador,2018Q3,6,19,NA,1.4730769230769232,1.5,0.25,0,0,0
Newfoundland and Labrador,2018Q4,7,9,NA,1.6856060606060606,1.75,0.25,0,0,0
Newfoundland and Labrador,2019Q1,7,9,NA,1.75,1.75,0,0,0,0
Newfoundland and Labrador,2019Q2,6,16,NA,1.75,1.75,0,0,0,0
Newfoundland and Labrador,2019Q3,Suppr.,19,NA,1.75,1.75,0,0,0,0
Newfoundland and Labrador,2019Q4,Suppr.,8,NA,1.75,1.75,0,0,0,0
Newfoundland and Labrador,2020Q1,Suppr.,16,NA,1.4807692307692308,0.25,-1.5,0,0,0
Newfoundland and Labrador,2020Q2,9,22,NA,0.25,0.25,0,0,0,0
Newfoundland and Labrador,2020Q3,7,12,NA,0.25,0.25,0,0,0,0
Newfoundland and Labrador,2020Q4,Suppr.,14,NA,0.25,0.25,0,0,0,0
Newfoundland and Labrador,2021Q1,6,11,NA,0.25,0.25,0,0,0,0
Newfoundland and Labrador,2021Q2,5,17,NA,0.25,0.25,0,0,0,0
Newfoundland and Labrador,2021Q3,7,24,NA,0.25,0.25,0,0,0,0
Newfoundland and Labrador,2021Q4,7,16,NA,0.25,0.25,0,0,0,0
Newfoundland and Labrador,2022Q1,Suppr.,15,NA,0.3333333333333333,0.5,0.25,0,0,0
Newfoundland and Labrador,2022Q2,8,9,NA,1.0923076923076922,1.5,1,1,0,0
Newfoundland and Labrador,2022Q3,11,19,NA,2.546875,3.25,1.75,1,1,0
Newfoundland and Labrador,2022Q4,Suppr.,14,NA,3.734375,4.25,1,1,1,1
Newfoundland and Labrador,2023Q1,Suppr.,21,NA,4.43359375,4.5,0.25,0,1,1
Newfoundland and Labrador,2023Q2,Suppr.,9,NA,4.565384615384615,4.75,0.25,0,0,1
Newfoundland and Labrador,2023Q3,12,18,NA,4.969230769230769,5,0.25,0,0,0
Newfoundland and Labrador,2023Q4,11,16,NA,5,5,0,0,0,0
Newfoundland and Labrador,2024Q1,14,12,NA,5,5,0,0,0,0
Newfoundland and Labrador,2024Q2,11,23,NA,4.934615384615385,4.75,-0.25,0,0,0
Newfoundland and Labrador,2024Q3,10,12,NA,4.5,4.25,-0.5,0,0,0
Newfoundland and Labrador,2024Q4,12,12,NA,3.772727272727273,3.25,-1,0,0,0
Newfoundland and Labrador,2025Q1,9,16,NA,3.03125,2.75,-0.5,0,0,0
Newfoundland and Labrador,2025Q2,5,10,NA,2.75,2.75,0,0,0,0
Northwest Territories,2016Q1,2,NA,NA,0.5,0.5,NA,0,NA,NA
Northwest Territories,2016Q2,0,NA,NA,0.5,0.5,0,0,0,NA
Northwest Territories,2016Q3,1,NA,NA,0.5,0.5,0,0,0,0
Northwest Territories,2016Q4,2,NA,NA,0.5,0.5,0,0,0,0
Northwest Territories,2017Q1,0,NA,NA,0.5,0.5,0,0,0,0
Northwest Territories,2017Q2,0,NA,NA,0.5,0.5,0,0,0,0
Northwest Territories,2017Q3,1,NA,NA,0.7923076923076923,1,0.5,1,0,0
Northwest Territories,2017Q4,0,NA,NA,1,1,0,0,1,0
Northwest Territories,2018Q1,1,NA,NA,1.2038461538461538,1.25,0.25,0,0,1
Northwest Territories,2018Q2,0,NA,NA,1.25,1.25,0,0,0,0
Northwest Territories,2018Q3,1,NA,NA,1.4730769230769232,1.5,0.25,0,0,0
Northwest Territories,2018Q4,0,NA,NA,1.6856060606060606,1.75,0.25,0,0,0
Northwest Territories,2019Q1,1,NA,NA,1.75,1.75,0,0,0,0
Northwest Territories,2019Q2,0,NA,NA,1.75,1.75,0,0,0,0
Northwest Territories,2019Q3,0,NA,NA,1.75,1.75,0,0,0,0
Northwest Territories,2019Q4,0,NA,NA,1.75,1.75,0,0,0,0
Northwest Territories,2020Q1,0,NA,NA,1.4807692307692308,0.25,-1.5,0,0,0
Northwest Territories,2020Q2,0,NA,NA,0.25,0.25,0,0,0,0
Northwest Territories,2020Q3,3,NA,NA,0.25,0.25,0,0,0,0
Northwest Territories,2020Q4,0,NA,NA,0.25,0.25,0,0,0,0
Northwest Territories,2021Q1,1,NA,NA,0.25,0.25,0,0,0,0
Northwest Territories,2021Q2,1,NA,NA,0.25,0.25,0,0,0,0
Northwest Territories,2021Q3,2,NA,NA,0.25,0.25,0,0,0,0
Northwest Territories,2021Q4,0,NA,NA,0.25,0.25,0,0,0,0
Northwest Territories,2022Q1,2,NA,NA,0.3333333333333333,0.5,0.25,0,0,0
Northwest Territories,2022Q2,2,NA,NA,1.0923076923076922,1.5,1,1,0,0
Northwest Territories,2022Q3,0,NA,NA,2.546875,3.25,1.75,1,1,0
Northwest Territories,2022Q4,3,NA,NA,3.734375,4.25,1,1,1,1
Northwest Territories,2023Q1,0,NA,NA,4.43359375,4.5,0.25,0,1,1
Northwest Territories,2023Q2,1,NA,NA,4.565384615384615,4.75,0.25,0,0,1
Northwest Territories,2023Q3,0,NA,NA,4.969230769230769,5,0.25,0,0,0
Northwest Territories,2023Q4,2,NA,NA,5,5,0,0,0,0
Northwest Territories,2024Q1,3,NA,NA,5,5,0,0,0,0
Northwest Territories,2024Q2,1,NA,NA,4.934615384615385,4.75,-0.25,0,0,0
Northwest Territories,2024Q3,1,NA,NA,4.5,4.25,-0.5,0,0,0
Northwest Territories,2024Q4,2,NA,NA,3.772727272727273,3.25,-1,0,0,0
Northwest Territories,2025Q1,1,NA,NA,3.03125,2.75,-0.5,0,0,0
Northwest Territories,2025Q2,0,NA,NA,2.75,2.75,0,0,0,0
Nova Scotia,2016Q1,17,18,10.1,0.5,0.5,NA,0,NA,NA
Nova Scotia,2016Q2,14,23,8.066666666666666,0.5,0.5,0,0,0,NA
Nova Scotia,2016Q3,17,31,7.933333333333334,0.5,0.5,0,0,0,0
Nova Scotia,2016Q4,5,28,7.7,0.5,0.5,0,0,0,0
Nova Scotia,2017Q1,19,28,9.766666666666666,0.5,0.5,0,0,0,0
Nova Scotia,2017Q2,17,17,8.533333333333333,0.5,0.5,0,0,0,0
Nova Scotia,2017Q3,13,18,8.299999999999999,0.7923076923076923,1,0.5,1,0,0
Nova Scotia,2017Q4,15,20,8.166666666666666,1,1,0,0,1,0
Nova Scotia,2018Q1,16,13,9.4,1.2038461538461538,1.25,0.25,0,0,1
Nova Scotia,2018Q2,18,33,7.5,1.25,1.25,0,0,0,0
Nova Scotia,2018Q3,10,16,7.866666666666667,1.4730769230769232,1.5,0.25,0,0,0
Nova Scotia,2018Q4,11,18,6.8999999999999995,1.6856060606060606,1.75,0.25,0,0,0
Nova Scotia,2019Q1,15,23,7.866666666666667,1.75,1.75,0,0,0,0
Nova Scotia,2019Q2,18,19,7.133333333333334,1.75,1.75,0,0,0,0
Nova Scotia,2019Q3,12,18,7.433333333333333,1.75,1.75,0,0,0,0
Nova Scotia,2019Q4,11,19,7.733333333333334,1.75,1.75,0,0,0,0
Nova Scotia,2020Q1,9,15,9.466666666666669,1.4807692307692308,0.25,-1.5,0,0,0
Nova Scotia,2020Q2,11,22,13.5,0.25,0.25,0,0,0,0
Nova Scotia,2020Q3,10,13,9.4,0.25,0.25,0,0,0,0
Nova Scotia,2020Q4,19,22,7.599999999999999,0.25,0.25,0,0,0,0
Nova Scotia,2021Q1,13,17,9.566666666666668,0.25,0.25,0,0,0,0
Nova Scotia,2021Q2,8,20,9.066666666666668,0.25,0.25,0,0,0,0
Nova Scotia,2021Q3,6,14,8.033333333333333,0.25,0.25,0,0,0,0
Nova Scotia,2021Q4,13,19,7.7,0.25,0.25,0,0,0,0
Nova Scotia,2022Q1,22,18,7.3,0.3333333333333333,0.5,0.25,0,0,0
